original_path,source_index,original_label,status,unified_path,old_split
data/raw/plastic/plastic294.jpg,2124,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008863__444fa473f516.jpg,trainval
data/raw/plastic/plastic295.jpg,2125,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009111__4e0f4375f775.jpg,trainval
data/raw/plastic/plastic296.jpg,2126,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009569__f19ebdc8fe90.jpg,trainval
data/raw/plastic/plastic297.jpg,2127,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009904__2851d907cd0a.jpg,trainval
data/raw/plastic/plastic298.jpg,2128,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009926__ba5298c63c75.jpg,test
data/raw/plastic/plastic299.jpg,2129,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009297__16b84beea00e.jpg,trainval
data/raw/plastic/plastic3.jpg,2130,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009561__3ca22a4e31bd.jpg,trainval
data/raw/plastic/plastic30.jpg,2131,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010153__348b673bc295.jpg,trainval
data/raw/plastic/plastic300.jpg,2132,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009056__d9973d313fa4.jpg,trainval
data/raw/plastic/plastic301.jpg,2133,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009699__1ee5d2e19bd7.jpg,trainval
data/raw/plastic/plastic302.jpg,2134,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009745__ce9454236c4a.jpg,trainval
data/raw/plastic/plastic303.jpg,2135,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009813__7ebbb1de6264.jpg,test
data/raw/plastic/plastic304.jpg,2136,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008892__5aea1cb140d9.jpg,trainval
data/raw/plastic/plastic305.jpg,2137,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009528__1da8f0b69ed2.jpg,test
data/raw/plastic/plastic306.jpg,2138,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009692__c13569fd8ac2.jpg,trainval
data/raw/plastic/plastic307.jpg,2139,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009365__fdf3e0257faf.jpg,trainval
data/raw/plastic/plastic308.jpg,2140,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009844__6f7bb3984b05.jpg,test
data/raw/plastic/plastic309.jpg,2141,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009131__ef00c98e34f3.jpg,trainval
data/raw/plastic/plastic31.jpg,2142,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009556__bb34d5d44930.jpg,trainval
data/raw/plastic/plastic310.jpg,2143,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010000__03eb1d7de99f.jpg,trainval
data/raw/plastic/plastic311.jpg,2144,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009459__fb073d9b8fa2.jpg,trainval
data/raw/plastic/plastic312.jpg,2145,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008888__632d66df8291.jpg,trainval
data/raw/plastic/plastic313.jpg,2146,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009422__81c4c292971f.jpg,trainval
data/raw/plastic/plastic314.jpg,2147,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009473__cb52ceabad1f.jpg,trainval
data/raw/plastic/plastic315.jpg,2148,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008848__b4b7059a5b99.jpg,trainval
data/raw/plastic/plastic316.jpg,2149,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008972__5702c050092c.jpg,trainval
data/raw/plastic/plastic317.jpg,2150,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010233__41ebf4bfb15c.jpg,trainval
data/raw/plastic/plastic318.jpg,2151,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008905__8ed4b8402cb8.jpg,trainval
data/raw/plastic/plastic319.jpg,2152,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009321__7cfdc4a18499.jpg,trainval
data/raw/plastic/plastic32.jpg,2153,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010126__cf8d592b5084.jpg,test
data/raw/plastic/plastic320.jpg,2154,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008838__3febda576835.jpg,trainval
data/raw/plastic/plastic321.jpg,2155,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008869__3ea8dc0bc6bf.jpg,trainval
data/raw/plastic/plastic322.jpg,2156,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008885__a46e1a9731f3.jpg,trainval
data/raw/plastic/plastic323.jpg,2157,plastic,stored,data/unified_waste/included/plastic/trashnet__002157__2bb1d4dca12d.jpg,trainval
data/raw/plastic/plastic324.jpg,2158,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009431__231b317acf21.jpg,trainval
data/raw/plastic/plastic325.jpg,2159,plastic,stored,data/unified_waste/included/plastic/trashnet__002159__2f4e58ae23c0.jpg,trainval
data/raw/plastic/plastic326.jpg,2160,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009866__9e12ebb3a43b.jpg,trainval
data/raw/plastic/plastic327.jpg,2161,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009227__dc46de3f994d.jpg,test
data/raw/plastic/plastic328.jpg,2162,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008801__35fd2325e182.jpg,trainval
data/raw/plastic/plastic329.jpg,2163,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009112__555d1ec26ff1.jpg,trainval
data/raw/plastic/plastic33.jpg,2164,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009114__c3d6df2ab02f.jpg,test
data/raw/plastic/plastic330.jpg,2165,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009750__c64b4bc5b83c.jpg,trainval
data/raw/plastic/plastic331.jpg,2166,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009823__f50a613fde47.jpg,trainval
data/raw/plastic/plastic332.jpg,2167,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009372__778984e580c8.jpg,trainval
data/raw/plastic/plastic333.jpg,2168,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010335__e22fa7d6f0e4.jpg,trainval
data/raw/plastic/plastic334.jpg,2169,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009147__5e12c20f27cc.jpg,trainval
data/raw/plastic/plastic335.jpg,2170,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009771__30f710351dc4.jpg,trainval
data/raw/plastic/plastic336.jpg,2171,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009345__351e661c4baa.jpg,trainval
data/raw/plastic/plastic337.jpg,2172,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009048__7e65282ef16f.jpg,trainval
data/raw/plastic/plastic338.jpg,2173,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009739__4459bc1ef614.jpg,test
data/raw/plastic/plastic339.jpg,2174,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009178__b827c5f20642.jpg,test
data/raw/plastic/plastic34.jpg,2175,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009644__fe3488a92beb.jpg,trainval
data/raw/plastic/plastic340.jpg,2176,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010321__091388412bfd.jpg,trainval
data/raw/plastic/plastic341.jpg,2177,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009245__18c4d6ac6f3a.jpg,trainval
data/raw/plastic/plastic342.jpg,2178,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009723__58bdd06157b9.jpg,trainval
data/raw/plastic/plastic343.jpg,2179,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009980__8ae5fea90a92.jpg,trainval
data/raw/plastic/plastic344.jpg,2180,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009835__66b762fb86f5.jpg,trainval
data/raw/plastic/plastic345.jpg,2181,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009255__b926a735f502.jpg,trainval
data/raw/plastic/plastic346.jpg,2182,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008990__e51c28cb24dc.jpg,trainval
data/raw/plastic/plastic347.jpg,2183,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008783__142c734f059e.jpg,trainval
data/raw/plastic/plastic348.jpg,2184,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009222__46765b4d33d3.jpg,trainval
data/raw/plastic/plastic349.jpg,2185,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008883__13c9af889bee.jpg,trainval
data/raw/plastic/plastic35.jpg,2186,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008840__41bdc6370732.jpg,trainval
data/raw/plastic/plastic350.jpg,2187,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010287__44cf4b18e439.jpg,trainval
data/raw/plastic/plastic351.jpg,2188,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009841__a06438491c8f.jpg,trainval
data/raw/plastic/plastic352.jpg,2189,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008889__f3fee6c473e5.jpg,trainval
data/raw/plastic/plastic353.jpg,2190,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009795__c75244b08731.jpg,trainval
data/raw/plastic/plastic354.jpg,2191,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010300__e653f127f56a.jpg,trainval
data/raw/plastic/plastic355.jpg,2192,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009631__9d8957d93880.jpg,trainval
data/raw/plastic/plastic356.jpg,2193,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009140__ceeacaf620b0.jpg,trainval
data/raw/plastic/plastic357.jpg,2194,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010285__a79e046ec1f1.jpg,trainval
data/raw/plastic/plastic358.jpg,2195,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009881__e4858ba2e7cc.jpg,trainval
data/raw/plastic/plastic359.jpg,2196,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008822__ce3c92d78e82.jpg,trainval
data/raw/plastic/plastic36.jpg,2197,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009475__d869f8eb4e7a.jpg,trainval
data/raw/plastic/plastic360.jpg,2198,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009283__a96a97cc0536.jpg,trainval
data/raw/plastic/plastic361.jpg,2199,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010142__0875e9a0bd1d.jpg,trainval
data/raw/plastic/plastic362.jpg,2200,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010344__28d4aa0cb579.jpg,trainval
data/raw/plastic/plastic363.jpg,2201,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010199__bb1d3120c4e7.jpg,trainval
data/raw/plastic/plastic364.jpg,2202,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009582__96aef687b449.jpg,trainval
data/raw/plastic/plastic365.jpg,2203,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009995__83c8bd92027b.jpg,trainval
data/raw/plastic/plastic366.jpg,2204,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009615__8b7021a017f8.jpg,trainval
data/raw/plastic/plastic367.jpg,2205,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009403__fee4994512cb.jpg,trainval
data/raw/plastic/plastic368.jpg,2206,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009772__26ca40cfcf00.jpg,trainval
data/raw/plastic/plastic369.jpg,2207,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009989__43213fd2a997.jpg,trainval
data/raw/plastic/plastic37.jpg,2208,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009353__9a53bdb7ca3f.jpg,test
data/raw/plastic/plastic370.jpg,2209,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010315__53dc7dcb5f81.jpg,trainval
data/raw/plastic/plastic371.jpg,2210,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009698__ae084c183336.jpg,trainval
data/raw/plastic/plastic372.jpg,2211,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008791__ff57f900b556.jpg,trainval
data/raw/plastic/plastic373.jpg,2212,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009364__ca3251b598f8.jpg,trainval
data/raw/plastic/plastic374.jpg,2213,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009343__9d4a8f9fa95d.jpg,trainval
data/raw/plastic/plastic375.jpg,2214,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009963__f539d68a047a.jpg,trainval
data/raw/plastic/plastic376.jpg,2215,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009503__8f36bc3be6ca.jpg,test
data/raw/plastic/plastic377.jpg,2216,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009382__0f1137526b11.jpg,trainval
data/raw/plastic/plastic378.jpg,2217,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009941__5720860fa5bd.jpg,trainval
data/raw/plastic/plastic379.jpg,2218,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009623__dc65e56d4619.jpg,trainval
data/raw/plastic/plastic38.jpg,2219,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009902__32590908c617.jpg,trainval
data/raw/plastic/plastic380.jpg,2220,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008903__5fbff884365d.jpg,trainval
data/raw/plastic/plastic381.jpg,2221,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009932__2a01aafc2d7e.jpg,trainval
data/raw/plastic/plastic382.jpg,2222,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008874__76d9e0763ebd.jpg,trainval
data/raw/plastic/plastic383.jpg,2223,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009874__1c0a6441271f.jpg,trainval
data/raw/plastic/plastic384.jpg,2224,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010100__120f2a5af0aa.jpg,trainval
data/raw/plastic/plastic385.jpg,2225,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009783__5b10d71ae39a.jpg,trainval
data/raw/plastic/plastic386.jpg,2226,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010127__1676ccbf6e0b.jpg,trainval
data/raw/plastic/plastic387.jpg,2227,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__010129__6ec257de6499.jpg,trainval
data/raw/plastic/plastic388.jpg,2228,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009359__cc4155c396ae.jpg,test
data/raw/plastic/plastic389.jpg,2229,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__008897__5591a2720b43.jpg,trainval
data/raw/plastic/plastic39.jpg,2230,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009978__fcfbedfc61d7.jpg,trainval
data/raw/plastic/plastic390.jpg,2231,plastic,duplicate,data/unified_waste/included/plastic/garbage_classification__009809__ce8bb599560a.jpg,trainval
